iso2c,ic
AD,HIC
AE,HIC
AF,LIC
AG,HIC
AL,UMC
AM,UMC
AO,LMC
AR,UMC
AS,UMC
AT,HIC
AU,HIC
AW,HIC
AZ,UMC
BA,UMC
BB,HIC
BD,LMC
BE,HIC
BF,LIC
BG,UMC
BH,HIC
BI,LIC
BJ,LMC
BM,HIC
BN,HIC
BO,LMC
BR,UMC
BS,HIC
BT,LMC
BW,UMC
BY,UMC
BZ,UMC
CA,HIC
CD,LIC
CF,LIC
CG,LMC
CH,HIC
CI,LMC
CL,HIC
CM,LMC
CN,UMC
CO,UMC
CR,UMC
CU,UMC
CV,LMC
CW,HIC
CY,HIC
CZ,HIC
DE,HIC
DJ,LMC
DK,HIC
DM,UMC
DO,UMC
DZ,LMC
EC,UMC
EE,HIC
EG,LMC
ER,LIC
ES,HIC
ET,LIC
FI,HIC
FJ,UMC
FO,HIC
FR,HIC
GA,UMC
GB,HIC
GD,UMC
GE,UMC
GH,LMC
GI,HIC
GM,LIC
GN,LIC
GQ,UMC
GR,HIC
GT,UMC
GU,HIC
GW,LIC
GY,UMC
HN,LMC
HR,HIC
HT,LIC
HU,HIC
ID,UMC
IE,HIC
IL,HIC
IM,HIC
IN,LMC
IQ,UMC
IR,UMC
IS,HIC
IT,HIC
JG,HIC
JM,UMC
JO,UMC
JP,HIC
KE,LMC
KG,LMC
KH,LMC
KI,LMC
KM,LMC
KN,HIC
KP,LIC
KR,HIC
KW,HIC
KY,HIC
KZ,UMC
LA,LMC
LB,UMC
LC,UMC
LI,HIC
LK,LMC
LR,LIC
LS,LMC
LT,HIC
LU,HIC
LV,HIC
LY,UMC
MA,LMC
MC,HIC
MD,LMC
ME,UMC
MF,HIC
MG,LIC
MH,UMC
MK,UMC
ML,LIC
MM,LMC
MN,LMC
MP,HIC
MR,LMC
MT,HIC
MU,HIC
MV,UMC
MW,LIC
MX,UMC
MY,UMC
MZ,LIC
NA,UMC
NC,HIC
NE,LIC
NG,LMC
NI,LMC
NL,HIC
NO,HIC
NP,LMC
NR,HIC
NZ,HIC
OM,HIC
PA,HIC
PE,UMC
PF,HIC
PG,LMC
PH,LMC
PK,LMC
PL,HIC
PR,HIC
PT,HIC
PW,HIC
PY,UMC
QA,HIC
RO,HIC
RS,UMC
RU,UMC
RW,LIC
SA,HIC
SB,LMC
SC,HIC
SD,LIC
SE,HIC
SG,HIC
SI,HIC
SK,HIC
SL,LIC
SM,HIC
SN,LMC
SO,LIC
SR,UMC
SS,LIC
ST,LMC
SV,LMC
SY,LIC
SZ,LMC
TC,HIC
TD,LIC
TG,LIC
TH,UMC
TJ,LIC
TL,LMC
TM,UMC
TN,LMC
TO,UMC
TR,UMC
TT,HIC
TV,UMC
TZ,LMC
UA,LMC
UG,LIC
US,HIC
UY,HIC
UZ,LMC
VC,UMC
VE,UMC
VG,HIC
VI,HIC
VN,LMC
VU,LMC
WS,UMC
XK,UMC
YE,LIC
ZA,UMC
ZM,LMC
ZW,LMC
